-73	-70	-79	-77	-29	-71	-11	-16	-52	-15	-10	-74	-53	-64	-88	-75	-7	0	-3	-84	-83	-2	-80	-68	-82	-62	-65	-61	-35	-30	-23	-24	-46	4	-36.5	-13	-59	-51	-26	-76	-42	-14	-31	-40	-8	-18	-22	-9	-78	-48	2	-38	-36.5	-87	-55	-58	-43	-20	-81	-19	-1	-57	-33	-39	-67	-44	-28	-34	-25	-56	-32	-12	1	-41	-5	-72	-50	5	-54	-45	-85	-60	-63	-4	-6	-47	-21	-69	-86	-27	-17	-66	3	-49
-73	-70	-80	-77	-30	-71	-11	-17	-57	-16	-10	-74	-60	-87	-88	-12	-6	-7	0	-83	-82	-2	-78	-68	-81	-63	-66	-62	-36	-31	-24	-25	-47	4	-37.5	-14	-59	-52	-27	-75	-43	-15	-32	-41	-8	-19	-23	-9	-76	-49	2	-39	-37.5	-86	-54	-58	-44	-21	-79	-20	1	-56	-34	-40	-67	-45	-29	-35	-26	-55	-33	-13	-1	-42	-4	-72	-51	4	-53	-46	-84	-61	-64	-3	-5	-48	-22	-69	-85	-28	-18	-65	4	-50
-26	-42	-3	-27	-73	-37	-51	0	-20	-19	-10	-52	-38	-60	-33	-16	-49	-48	-34	-62	-46	-7	-28	-18	-63	-41	-47	-72	-84	-30	-14	4	-64	-8	-17	-25	-43	-79	-71	-59	-85	-57	-80	-61	-4	-77	-29	-1	-56	2	5	-86	-70	-69	1	-6	-78	-83	-11	-53	-55	-32	-67	-40	-12	-39	-74	-5	-68	-87	-23	-24	-9	-21	-81	-82	-76	-15	-2	3	-65	-54	-45	-88	-36	-75	-13	-50	-66	-31	-58	-44	-35	-22
-54	-3	0	-84	-73	-48	-75	-66	-68	-78	-62	-46	-86	-50	-87	-67	-24	-53	-88	-65	-41	-63	-18	-45	5	-31	-49	-74	4	-11	-14	-21	-35	-51	-10	-4	-36	-34	-13	-6	-16	-38	-22	-61	1	-20	-40	-29	-57	-27	-25	-28	-71	-23	-30	-59	-77	-15	-1	-47	-60	-80	-72	-32	-7	-33	-19	-8	-17	-12	-39	-81	-76	-9	-79	-85	-44	-55	3	-43	-2	-56	-82	-37	-83	-5	-52	-70	-69	-26	2	-42	-58	-64
-70	-12	5	-86	-35	-17	-80	-20	-3	1	-75	-65	-32	-68	-87	-78	-43	-16	-88	-77	-61	-74	2	-64	-25	-51	-67	-82	-7	-27	-33	-40	-6	-69	-26	-8	-56	-55	-30	-18	-36	-58	-41	-73	-5	-39	-60	-49	-72	-46	-44	-48	-52	-42	-50	-4	-47	-34	-9	-66	-71	-31	-81	-53	-22	-54	-38	-23	-37	-28	-59	-29	-14	-24	-83	-1	0	3	-15	-62	-11	-21	-63	-57	-85	-13	-19	4	-79	-45	-2	-84	-10	-76
-71	-67	-74	-86	-33	-11	-82	5	-81	-18	-76	-65	-30	-69	-87	-79	-42	-16	-88	-78	-62	-75	1	-9	-23	-51	-68	-84	-57	-25	-31	-38	-7	-70	-24	0	-58	-56	-28	-17	-34	-60	-39	-46	-6	-37	-53	-49	-72	-45	-43	-48	-52	-40	-50	-5	-47	-32	-10	-66	-73	-29	-83	-54	-20	-55	-36	-21	-35	-26	-61	-27	-14	-22	-41	-2	-1	3	-15	-63	-12	-8	-64	-59	-85	-13	-19	4	-80	-44	-3	-4	2	-77
-64	-59	-68	-83	-27	-71	-80	-14	-74	-82	-72	-57	-25	-61	-87	-76	-36	-11	-88	-70	-54	-69	-13	-56	-19	-45	-60	-81	-86	-21	-6	-32	-4	-62	-20	-1	-50	-49	-3	-12	-28	-52	-33	-40	-2	-31	-46	-43	-65	-39	-37	-42	-78	-34	-44	0	-41	-26	-5	-58	-85	-24	-79	-47	-16	-48	-30	-17	-29	-23	-53	5	-9	-18	-35	2	3	-63	-10	-22	-7	-66	-55	-51	-84	-8	-15	-77	-75	-38	1	4	-67	-73
-65	-60	-68	-85	-29	-70	-80	-5	-77	5	-71	-59	-27	-63	-87	-75	-38	-58	-88	-69	-56	-73	-15	-57	-21	-47	-62	-81	-86	-23	-6	-34	-4	-64	-22	4	-53	-51	-2	-14	-30	-54	-35	-42	-1	-33	-48	-45	-66	-41	-39	-44	-78	-36	-46	-10	-43	-28	-7	-61	-84	-26	-79	-49	-18	-50	-32	-19	-31	-25	-55	-82	-12	-20	-37	1	2	3	-13	-24	-8	-17	-3	-52	-83	-11	-16	-76	-74	-40	0	-9	-67	-72
1	1	1	1	-5	-4	1	-6	1	1	-78	-69	-37	-72	-87	-81	-46	-20	-88	-77	-66	-35	-25	-67	-30	-56	-71	-83	-86	-32	-16	-43	-14	-73	-31	1	-62	-60	-12	-24	-39	-63	-44	-51	-11	-42	-57	-54	-74	-50	-47	-53	-49	-45	-55	-68	-52	-38	-17	-70	-85	-36	-82	-58	-27	-59	-41	-28	-40	-34	-64	1	-22	-29	-15	-8	-7	-65	-23	-33	-18	-75	-13	-61	-84	-21	-26	-19	-80	-48	-9	-10	-76	-79
1	-45	-79	4	-85	3	-2	-25	-14	0	-81	-71	-12	-78	-17	-84	-47	-76	-88	-80	-68	-35	-24	-69	-31	-57	-73	-59	-87	-38	-15	-42	-11	-19	-22	2	-64	-62	-8	-23	-37	-65	-43	-52	-7	-40	-58	-55	-74	-51	-48	-54	-50	-44	-56	-70	-53	-36	-20	-72	-1	-34	-46	-60	-28	-61	-39	-29	-41	-33	-66	-27	-3	-30	-13	-5	-4	-67	-9	-32	-16	-75	-10	-63	-86	-18	-26	5	-83	-49	-6	-21	-77	-82
-14	-44	-47	3	-83	-34	-1	-25	0	-85	-79	-71	-12	-76	-84	-82	-46	-75	-88	-78	-68	-9	-24	-69	-30	-57	-73	-59	-87	-37	-15	-41	-11	-19	-22	-77	-65	-62	-7	-23	-36	-63	-42	-52	-6	-39	-58	-55	-74	-51	-48	-54	-50	-43	-56	-70	-53	-35	-20	-72	1	-33	-45	-60	-27	-61	-38	-28	-40	-32	-66	4	-2	-29	-13	-4	-3	-67	-8	-31	-17	-16	-10	-64	-86	-18	-26	5	-81	-49	-5	2	-21	-80
-71	-39	-42	4	-82	-64	-83	-20	-12	-85	-77	-68	-7	-73	-84	-81	-41	-72	-88	-76	-65	-79	-19	-66	-26	-53	-70	-55	-87	-32	-9	-36	-6	-14	-17	-75	-61	-58	3	-18	-31	-59	-37	-48	-3	-34	-54	-51	-74	-47	-44	-50	-46	-38	-52	-67	-49	-30	-15	-69	5	-29	-40	-56	-23	-57	-33	-24	-35	-28	-62	-43	1	-25	2	-1	0	-63	-4	-27	-11	-10	-5	-60	-86	-13	-21	-8	-80	-45	-2	-22	-16	-78
-73	-45	5	4	0	-66	-12	-27	-17	-86	-80	-70	-10	-76	-85	-84	-47	-74	-75	-79	-67	-82	-26	-68	-11	-57	-72	-48	-88	-41	-14	-42	-9	-21	-24	-78	-64	-61	1	-25	-36	-62	-43	-52	-6	-39	-58	-55	-77	-51	-13	-54	-50	-44	-56	-69	-53	-35	-22	-71	-18	-34	-46	-59	-29	-60	-38	-30	-40	-33	-65	3	-2	-31	-1	-3	-5	-37	-7	-32	-16	-15	-8	-63	2	-20	-28	-19	-83	-49	-4	-87	-23	-81
4	-50	2	-87	-1	-70	-15	-30	-21	-47	-81	-74	-12	-77	-86	-85	-52	-26	-76	-80	-71	-83	-29	-72	-13	-62	-75	-53	-88	-45	-17	-46	-11	-24	-27	-79	-68	-65	0	-28	-40	-66	-48	-57	-8	-43	-37	-60	-78	-56	-16	-59	-55	-49	-61	-73	-58	-39	-25	-14	-22	-38	-51	-63	-32	-64	-42	-33	-44	-36	-69	5	-3	-34	-2	-4	-7	-41	-9	-35	-20	-19	-10	-67	3	-23	-31	-6	-84	-54	-5	1	-18	-82
-1	-49	-19	2	4.5	-69	-86	-31	-10	-3	-81	-73	-15	-77	-87	-85	-51	-25	-75	-80	-70	-83	-30	-71	-16	-61	-74	-52	-88	-45	-20	-46	-14	-26	-28	-78	-67	-64	-2	-29	-41	-65	-47	-56	-9	-43	-38	-59	-76	-55	-18	-58	-54	-48	-60	-72	-57	-40	-27	-12	-23	-39	-50	-62	-33	-63	-42	-34	-44	-37	-68	4.5	-5	-35	-4	-7	-6	0	-11	-36	-22	-21	-13	-66	3	-24	-32	-79	-84	-53	-8	1	-17	-82
5	-50	-15	2	-47	-70	-86	-31	-27	-13	-82	-73	-12	-77	-87	-23	-52	-21	-74	-81	-71	-84	-30	-72	-11	-61	-24	-53	-88	-45	-16	-46	-10	-22	-28	-79	-68	-65	1	-29	-41	-66	-48	-57	-7	-43	-38	-62	-78	-56	-14	-59	-55	-49	-60	-75	-58	-40	-25	-76	-19	-39	-51	-63	-33	-64	-42	-34	-44	-37	-69	3	-2	-35	0	-5	-4	-26	-8	-36	-18	-17	-9	-67	4	-20	-32	-80	-85	-54	-6	-3	-1	-83
4	-51	-18	-52	-48	-85	-15	-33	-29	-14	-82	-74	-13	-78	-87	-8	-54	-24	-75	-81	-72	-84	-32	-73	-12	-63	-26	-55	-88	-46	-19	-47	-11	-25	-30	-80	-70	-67	1	-31	-42	-68	-49	-59	-7	-44	-39	-64	-79	-58	-17	-61	-57	-50	-62	-76	-60	-41	-27	-77	-22	-40	-53	-65	-35	-66	-43	-36	-45	-38	-71	3	-2	-37	0	-4	-3	-28	-9	-16	-21	-20	-10	-69	5	-23	-34	-6	-86	-56	-5	2	-1	-83
5	-51	-17	2	-49	-73	-48	-32	-28	-87	-83	-76	-15	-80	0	-4	-53	-23	-77	-82	-74	-85	-31	-75	-14	-63	-25	-54	-88	-46	-18	-47	-13	-24	-29	-81	-71	-68	-1	-30	-42	-69	-50	-59	-10	-44	-38	-65	-79	-58	-16	-61	-56	-57	-62	-78	-60	-41	-26	-64	-21	-39	-52	-66	-34	-67	-43	-35	-45	-37	-72	1	-5	-36	-2	-7	-6	-27	-11	-40	-20	-19	-12	-70	4	-22	-33	-9	-86	-55	-8	3	-3	-84
5	-52	-16	-48	-50	-74	-49	-31	-27	-33	-84	-77	-12	-81	-14	-3	-54	-22	-78	-83	-75	-86	-30	-76	-13	-64	-24	-55	-88	-46	-17	-47	-11	-23	-28	-82	-73	-70	-1	-29	-42	-71	-51	-60	-8	-44	-38	-66	-80	-59	-15	-62	-57	-58	-63	-79	-61	-41	-25	-65	-20	-39	-53	-68	-34	-69	-43	-35	-45	-37	-67	1	-4	-36	0	-6	-5	-26	-9	-40	-19	-18	-10	-72	4	-21	-32	2	-87	-56	-7	3	-2	-85
-78	-49	-14	-36	-47	-72	-88	-27	-25	-34	-84	-75	-11	-79	-13	-1	-29	-21	-76	-83	-73	-86	-10	-74	-12	-60	-23	-51	-53	-45	-17	-46	-9	-22	-26	-82	-71	-66	1	-80	-41	-69	-48	-62	-6	-43	-35	-63	-81	-56	-15	-58	-54	-55	-59	-77	-57	-40	-24	-61	-19	-37	-50	-65	-30	-67	-42	-31	-44	-33	-64	-38	-2	-32	2	-4	-3	-68	-7	-39	-18	-16	-8	-70	5	-20	-28	4	-87	-52	-5	3	0	-85
-79	-51	-18	-71	-49	-73	-87	-29	-25	-39	-83	-77	-9	-27	-12	0	-32	-5	-31	-85	-74	-81	-28	-76	-11	-60	-23	-75	-13	-47	-17	-48	-10	-22	-26	-82	-70	-67	1	-80	-44	-68	-50	-63	-6	-45	-37	-64	-61	-56	-15	-58	-54	-55	-59	-78	-57	-43	-24	-62	-20	-38	-52	-66	-33	-72	-42	-34	-46	-36	-65	-40	-1	-35	4	-4	-3	-14	-7	-41	-19	-16	-8	-69	-88	-21	-30	3	-86	-53	-2	2	5	-84
-48	-6	-81	-71	-59	-1	-73	1	-58	-17	-86	-7	-88	-12	-32.5	-74	-54	-39	-68	-87	-13	-83	-34	-75	-84	-16	-21	-76	-51	-5	-18	-31	-66	2	-24	-72	-69	-60	-27	-38	-30	-11	-36	-44	-15	-29	-35	3	-2	-46	-45	-41	-52	-37	-63	-9	-49	-23	-67	-28	4	-53	5	-64	-56	-65	-26	-42	-32.5	-20	-57	-80	-40	-14	-55	-10	-25	0	-43	-4	-79	-22	-78	-70	-50	-61	-3	-82	-77	-47	-19	-85	-8	-62
-28	-19	-36	0	-63	-25	-88	-17	-14	-42	-30	-22	-78	-84	-79	-86	-41	-51	-65	-18	-31	-85	-6	-38	-57	-71	-8	-87	-70	-44	-43	-53	-5	-27	-32	-50	-82	-83	-37	-67	-54.5	-24	-59	-80	-20	-45	-49	2	-9	-73	-74	-75	-69	-64	-4	-68	-77	-54.5	1	-46	-10	-34	-48	-40	-35	-76	-58	-62	-52	-39	-72	-7	-1	-23	-47	-2	-3	-16	3	-13	-15	-11	-33	-81	-56	-61	-21	-29	-66	-60	-12	-26	5	4
-7	-28	-41	-4	-67	-35	-20	-26	-23	-49	0	-31	-1	-11	-13	-88	-48	-39	-69	-27	-16	-18	-9	-45	-83	-75	-17	-33	-74	-58	-50	-62	-12	-37	-38	-57	-85	-86	-5	-71	-59.5	-34	-64	-81	-29	-51	-56	3	-24	-77	-78	-79	-73	-68	-14	-72	-80	-59.5	-3	-53	-19	-40	-55	-52	-43	-84	-63	-66	4	-47	-76	-15	1	-46	-54	-6	-8	-32	2	-2	-25	-22	-42	-87	-61	-82	-30	-10	-70	-65	-21	-36	5	-44
-39	-28	-52	2	-66	-35	-19	-26	-20	-50	-11	-31	-2	-38	-69	-88	-49	-41	-67	-27	-14	-17	-7	-45	-82	-74	-15	-33	-73	-46	-51	-61	-9	-37	-40	-23	-85	-86	-3	-70	-59.5	-34	-62	-80	-29	-53	-57	3	-24	-76	-77	-79	-72	-84	-10	-71	-78	-59.5	4	-58	-18	-42	-56	-54	-44	-83	-63	-65	5	-48	-75	-13	-1	-47	-55	-4	-6	-32	0	1	-25	-22	-43	-87	-12	-81	-30	-8	-68	-64	-21	-36	-16	-5
-40	-27	5	-5	-66	-34	-19	-25	-20	-50	-37	-35	-4	-39	-81	-30	-49	-17	-67.5	-26	-14	-46	-9	-45	-82	-73	-16	-32	-72	-67.5	-51	-61	-10	-38	-41	-60	-86	-87	-6	-70	-58.5	-33	-62	-79	-28	-52	-56	3	-23	-75	-76	-78	-71	-84	-11	-85	-77	-58.5	1	-57	-18	-42	-55	-53	-44	-83	-63	-65	4	-48	-74	-13	-3	-47	-54	-7	-8	-31	-2	2	-24	-22	-1	-88	-12	-80	-29	0	-69	-64	-21	-36	-15	-43
-87	-25	-43	2	-62	-32	-17	-23	-19	-47	-35	-33	-86	-37	-78	-29	-46	-15	-75	-24	-12	-42	-7	-41	-76	-68	-14	-26	-67	-63	-48	-57	-8	-36	-38	-88	-82	-83	-4	-65	-55.5	-31	-58	-73	-27	-49	-53	4	-18	-69	-70	-72	-66	-79	-9	-80	-71	-55.5	3	-54	-16	-39	-52	-50	-40	-77	-59	-61	5	-45	-81	-11	-2	-44	-51	-5	-6	-30	-1	-3	-22	-21	1	-84	-10	-74	-28	0	-64	-60	-20	-34	-13	-85
-6	-26	-39	3	-62	-33	-19	-25	-20	-48	-37	-34	-88	-14	-79	-30	-47	-17	-76	-24	-13	-44	-8	-43	-77	-68	-16	-27	-67	-63	-49	-57	-9	-40	-41	-71	-83	-84	-4	-65	-55.5	-32	-58	-74	-28	-87	-53	5	2	-69	-70	-73	-66	-80	-10	-81	-72	-55.5	-3	-54	-18	-42	-52	-50	-36	-78	-59	-61	4	-46	-82	-12	-1	-45	-51	-5	-7	-31	0	-2	-23	-22	-38	-85	-11	-75	-29	1	-64	-60	-21	-35	-15	-86
-48	-50	-64	-82	-47	0	3	-72	-75	-7	-51	1	-86	-49	5	-3	-52	-77	-40	-20	-5	4	-88	-25	-19	-44	-2	-78	-85	-46	-68	-17	-35	-30	-60	-54	-74	-33	-69	-29	-14	-58	-22	-31	-23	-9	-25	-71	-57	-25	-34	-28	-27	-76	-83	2	-36	-11	-43	-16	-62	-8	-15	-80	-32	-42	-10	-18	-12	-84	-4	-79	-65	-6	-13	-55	-1	-38	-39	-45	-73	-53	-61	-87	-81	-63	-59	-67	-56	-21	-70	-66	-37	-41
-43	-45	-63	-80	-42	-46	5	-72	-16	-2	-47	4	-86	-73	-87	-66	-48	-57	-44	-17	0	-70	-77	-22	-15	-40	3	-78	-85	-41	-67	-13	-33	-27	-55	-50	-75	-31	-68	-26	-9	-54	-19	-28	-20	-4	-22	-71	-52	-22	-32	-25	-24	-76	-83	-59	-29	-5	-38	-10	-61	-3	-12	-82	-30	-37	-6	-14	-7	-84	1	-79	-64	-1	-8	-51	2	-34	-35	-11	-74	-49	-60	-88	-81	-62	-56	-58	-53	-18	-69	-65	-39	-36
-20	-59	-73	-83	-80	-5	0	-18	-21	-84	-87	-1	5	-10	-4	-12	-6	-54	-88	-22	-11	-76	-2	-35.5	-49	-19	-7	-3	-23	-58	-13	-27	-52	-43	-71	-60	1	-50	-77	-42	-17	-62	-30	-45	-33	-15	-35.5	4	-74	-35.5	-51	-41	-38	-79	-31	-70	-46	-28	-56	-24	3	-16	-40	-85	-47	-81	-32	-35.5	-48	-86	-9	-82	-72	-44	-39	-63	2	-53	-57	-26	-78	-61	-67	-8	-25	-66	-68	-69	-65	-29	-75	-14	-64	-55
-18	-57	-74	-53	-78	-4	-1	-16	-19	-87	-76	-2	5	-9	3	-14	-5	-83	-56	-20	-12	-75	-3	-34.5	4	-17	-6	-10	-21	-55	-49	-24	-48	-41	-67	-58	0	-46	-31	-40	-30	-60	-27	-43	-32	-82	-50	2	-71	-34.5	-47	-39	-37	-77	-28	-70	-84	-25	-54	-22	-11	-44	-79	-86	-81	-80	-29	-34.5	-45	-88	-8	-85	-7	-42	-38	-61	1	-62	-52	-23	-73	-59	-68	-13	-34.5	-65	-69	-66	-63	-26	-72	-15	-64	-51
-13	-58	-35	-53	-81	-1	2	-17	-14	-86	-77	1	-38	-10	-3	-51	-2	-67	-59	-15	-45	-78	-73	-31	-49	-9	-4	-7	-16	-57	-48	-19	-47	-41	-71	-60	3	-44	-27	-37	-26	-62	-22	-39	-28	-84	-50	5	-75	-31	-46	-36	-31	-80	-24	-70	-23	-20	-54	0	-8	-40	-82	-87	-56	-83	-25	-31	-42	-88	-6	-85	-5	-43	-34	-63	4	-65	-52	-18	-76	-61	-72	-11	-31	-68	-74	-69	-66	-21	-79	-12	-64	-55
3	-44	-9	-24	-74	-4	-76	-15	-61	-24	-2	1	-16	-6	-88	2	-1	-87	-3	5	-5	-81	4	-8	-53	-10	-59	-69	-80	-19	-14	-17	-41	-79	-86	-58	-48	-50	-24	-11	-28	-75	-43	-33	-24	-36	-35	-62	-78	-30	-37	-42	-40	-84	-31	-46	-29	-24	-66	-32	-77	-72	-39	-24	-65	-34	-47	-45	-52	-60	-38	-18	-70	-49	-83	-54	-68	-51	-64	-57	-82	-12	-55	-63	-13	-71	-85	-7	-24	-20	-56	-67	0	-73
-24	-68	-84	-45	-74	-1	-76	-20	-15	-46	1	-79	-53	-2	5	4	-71	-29	-51	-85	0	3	-43	-4	2	-8	-6	-7	-83	-14	-39	-29	-19	-61	-77	-52	-29	-13	-58	-11	-40	-73	-42	-37	-29	-88	-48	-59	-82	-35	-18	-23	-21	-87	-12	-3	-33.5	-29	-64	-36	-81	-69	-41	-29	-60	-16	-44	-33.5	-49	-55	-25	-65	-67	-57	-50	-54	-70	-5	-80	-47	-86	-10	-9	-63	-38	-66	-75	-78	-17	-22	-56	-62	-29	-72
-70	-64	-12	-21	-71	-1	-75	-13	-18	-52	-65	-72	-45	-3	-87	-4	-68	-85	-88	-82	0	2	4	-6	1	-59	-8	-9	-80	-39	-41	-29.5	-20	-5	-73	-66	-29.5	-16	-15	-14	-43	-69	-44	-38	-29.5	-47	-48	-55	-79	-36	-22	-26	-33	-84	-24	-78	-35	-29.5	5	-37	-2	-67	-34	-29.5	-58	-19	-46	-40	-51	-56	-42	-81	3	-53	-54	-49	-57	-7	-74	-23	-83	-11	-10	-62	-86	-63	-76	-77	-17	-25	-50	-61	-29.5	-60
-63	-54	-4	-18	-62	2	-71	-79	-14	-6	-56	-68	-86	-1	-87	-15	-59	1	-88	-76	3	-78	-64	-2	4	-50	-5	-82	-73	-34	-77	-26.5	-17	-66	-69	-57	-26.5	-12	-11	-9.5	-37	-67	-39	-33	-26.5	-41	-42	-53	-61	-31	-19	-23	-38	-81	-20	-74	-30	-26.5	5	-32	0	-55	-21	-26.5	-49	-16	-40	-35	-45	-48	-36	-75	-84	-46	-9.5	-43	-47	-3	-70	-58	-80	-8	-7	-52	-85	-60	-72	-83	-13	-22	-44	-65	-26.5	-51
-57	-1	-13	-16	-49	-38	-47	-72	-73	-40	-69	-64	-85	-66	-86	-71	-58	-79	-87	-67	-68	-48	-11	-43	-39	-50	-60	-77	-84	-63	-70	-41	-42	-4	-8	-25	-20	-23	-76	-37	-30	-52	-30	-27	-44	-78	-10	-53	5	-19	-24	-21	-18	-75	-33	3	-22	-51	-88	-54	-6	4	-14	-26	-3	-15	-45	-35	0	-12	-36	-82.5	-81	-46	-80	-62	-74	-56	-55	-30	1	-65	-30	-17	-82.5	-30	-9	-7	-61	-34	-2	-5	-59	2
-64	-8	-17	-21	-55	-45	-54	-78	-79	-47	-76	-72	-60	3	-88	-77	-11	-67	-40	-75	-74	-24	-14	-49	-46	-56	-70	-9	-87	-71	-50	-48	-19	-4	-10	-18	-27	-30	-82	-44	-57	-26	-36	-33	-51	-36	-13	-59	-36	-25	-31	-28	-23	-81	-39	2	-29	-58	4	-62	-7	5	-20	-32	-3	-15	-52	-42	0	-16	-43	-85	-84	-53	-83	-68	-61	-65	-63	-80	1	-73	-36	-22	-86	-36	-12	-6	-69	-41	-1	-5	-66	-2
-81	-75	-87	-10	-80	-38	-21	-76	-32	-43	-79	-66	-86	-73	-34	-88	-45	-83	-48	-74	-77	-72	-82	-26	-12	-57	-58	-53	-85	-67	-30	-33	-11	-3	-64	-54	-9	-13	-46	-44	-37	-60	-42	-23	-36	-31	-52	-47	-71	-16	-27	-18	-55	-17	-28	5	-15	-39	1	-40	-65	-50	-41	-14	-5	-8	-35	-25	2	-49	-22	-70	-68	-51	-19	0	3	-24	-1	4	-78	-59	-63	-7	-84	-20	-62	-2	-61	-29	-4	-6	-69	-56
-62	-64	-26	-13	-81	-63	-22	-15	-48	-37	-88	-66	-19	-74	-86	-87	-1	-59	-50	-76	-70	-80	-67	-27	1	-6	-54	-78	-85	-71	-40	-33	-36	-4	-65	-55	-11	-14	-79	-39	-34	-56	-38	-30	-73	-35	-47	-44	-72	-18	-25	-20	-51	-31	-10	-7	-17	-41	-3	-32	-68	-46	-83	-16	-9	-12	-43	-28	3	-45	-24	-69	2	-49	-23	0	4	-82	-58	5	-77	-57	-61	-8	-84	-21	-42	-2	-60	-29	-75	-5	-52	-53
2	-70	-76	-82	-44	-68	-15	-59	0	-33	-71	-75	-88	-83	-85	-74	-62	-81	-86	-78	-80	-79	-87	-64	-77	-60	-73	-16	-24	-8	-53	-50	-3	-12	-34	-17	-32	-40	-56	-6	-42.5	-9	-48	-20	-11	4	-63	-27	-5	-30	-46	-54	-37	-31	-38	-14	-45	-35	-7	-47	-69	-21	-39	-19	3	-26	-51	-41	-57	-52	-36	-23	-66	-58	-22	5	1	-67	-4	-55	-2	-18	-72	-28	-29	-10	-61	-42.5	-25	-49	-1	-84	-13	-65
-14	-70	-78	-75	-44	-68	-13	-58	-35	-45	-73	-77	-32	-60	-86	-82	-61	-84	-87	-79	-71	-81	-88	-63	-80	-59	-76	-83	-19	-6	-50	-46	-2	-11	-28	-15	-27	-38	-55	-5	-41.5	-7	-53	-17	-8	4	-62	-22	-4	-21	-36	-51	-24	-41.5	-33	-25	-34	-29	2	-56	-69	-31	-37	-16	3	-23	-47	-39	-57	-49	-30	-26	-65	-52	-18	5	1	-66	-3	-54	-1	-72	-74	-41.5	-85	-9	-67	-41.5	-20	-48	0	-10	-12	-64
-78	-75	-83	-6	-39	-76	-42	-50	-3	1	-17	-10	2	-15	0	-1	-19	-80	3	-37	-30	-84	-16	-20	4	-21	-8	-13	-24	-54	-29	-52	-59	-55	-65	-18	-62	-87	-85	-79	-36	-23	-58	-70	-9	-31.5	-31.5	-28	-4	-60	-47	-48	-40	-2	-64	-7	-53	-61	-5	-41	-81	-22	-57	-35	-45	-43	-69	-56	-66	-45	-49	-26	-74	-88	-86	5	-68	-25	-11	-63	-71	-14	-12	-34	-33	-82	-38	-73	-27	-51	-77	-72	-67	-45
-85	-16	-82	0	-42	-77	-45	-83	-9	-59	-14	-6	-49	-5	-65	-72	-21	-18	-24	-39	-25	4	3	-19	5	-17	-74	-7	-27	-69	-28	-53	-34	-54	-61	-15	-60	-87	-68	-79	-62	-13	-57	-52	-4	-64	-30	-26	-2	-41	-48	-37	-32	1	-44	-3	-86	-58	-84	-35	-12	-20	-56	-38	-46.5	-29	-50	-43	-63	-46.5	-71	-80	-75	-67	-55	-88	-66	-23	2	-1	-73	-81	-33	-36	-31	-78	-40	-8	-22	-51	-76	-70	-10	-11
-80	-11	-74	-72	-33	-64	-44	-75	-6	-50	-9	-4	-39	-3	-88	-58	-15	-13	-17	-30	-18	-54	2	-14	3	-12	-62	-5	-22	-67	-23	-42	-26	-43	-51	-10	-20	-84	-56	-68	-52	-8	-47	-40	-41	-82	-24	-21	-73	-32	-38	-28	-76	0	-35	-1	-81	-49	-78	-69	-65	-19	-46	-29	-36.5	4	-48	-34	-53	-36.5	-60	-70	1	-55	-45	-87	-59	-16	-79	-2	-61	-71	-83	-27	-25	-66	-31	-85	-77	-86	-63	-57	-7	5
-76	-7	-69	-66	-26	-59	-31	-71	-70	-43	-5	-2	-19	-51	-41	-50	-10	3	-12	-23	-13	-54	4	-9	-49	-8	-57	-3	-11	-61	-48	-35	-18	-37	-47	-6	-15	-83	-78	-62	-44	-4	-40	-68	-36	-80	-17	-16	-67	-25	-33	-21	-73	1	-28	0	-79	-42	-74	-34	-84	-14	-39	-22	-31	-77	-46	-29	-45	-31	-53	-64	-82	-88	-38	-87	-52	5	-75	-1	-55	-63	-81	-20	-27	-60	-24	-86	-72	-85	-58	-65	2	-56
-58	-9	-71	-67	-27	-59	-31.5	-31.5	4	-45	0	-4	-20	-53	-43	-70	-12	3	-87	-24	-15	-50	-11	-10	-52	-5	2	-76	-13	-62	-51	-46	-19	-39	-49	-8	-16	-82	-77	-63	-47	-6	-42	-69	-38	-88	-18	-17	-68	-26	-34	-22	-73	-1	-29	-3	-79	-44	-74	-36	-7	-14	-41	-23	-31.5	-78	-37	-35	-48	-31.5	-57	-64	-81	-86	-40	-85	-54	5	-75	-2	-55	1	-80	-21	-28	-61	-25	-84	-72	-83	-60	-66	-65	-56
-54	-7	-66	-65	-20	-53	-27.5	-27.5	-71	-39	-52	-2	-87	-5	-45	-3	-11	-80	-88	-42	-48	-68	5	-8	-46	-12	2	-77	-23	-60	-69	-25	-15	-35	-43	-6	-13	-83	-73	-58	-41	-10	-37	-67	-49	-79	-14	-34	3	-19	-30	-17	-72	1	-24	-64	-82	-38	-74	-32	-86	-9	-36	-40	-27.5	-78	-33	-31	-44	-27.5	-47	-63	-4	-21	4	-85	-76	-1	-56	0	-50	-61	-81	-16	-22	-57	-18	-75	-70	-84	-55	-62	-59	-51
-9	-21	-43	-6	-55	-18	-66	-61	-7	-88	-55	-19	-49	-84	4	0	-22	-76	-75	-8	-86	-85	-83	-23	-70	-26	-79	-73	-77	-14	-33	-38	-67	-78	-27	-42	-58	-50	-2	1	-40	-57	-41	-71	-12	-47	-32	3	5	-69	-52	-35	-45.5	-1	-63	-10	-44	-62	2	-59	-4	-64	-45.5	-60	-28	-36	-51	-68	-87	-31	-53	-25	-81	-37	-11	-3	-5	-17	-24	-72	-55	-74	-30	-48	-34	-15	-16	-80	-82	-65	-29	-39	-20	-13
