-69	-66	-76	-73	-26	-67	-7	-13	-53	-12	-6	-70	-56	-83	-84	-8	-2	-3	4	-79	-78	2	-74	-64	-77	-59	-62	-58	-32	-27	-20	-21	-43	8	-33.5	-10	-55	-48	-23	-71	-39	-11	-28	-37	-4	-15	-19	-5	-72	-45	6	-35	-33.5	-82	-50	-54	-40	-17	-75	-16	5	-52	-30	-36	-63	-41	-25	-31	-22	-51	-29	-9	3	-38	0	-68	-47	8	-49	-42	-80	-57	-60	1	-1	-44	-18	-65	-81	-24	-14	-61	8	-46
-22	-38	1	-23	-69	-33	-47	4	-16	-15	-6	-48	-34	-56	-29	-12	-45	-44	-30	-58	-42	-3	-24	-14	-59	-37	-43	-68	-80	-26	-10	8	-60	-4	-13	-21	-39	-75	-67	-55	-81	-53	-76	-57	0	-73	-25	3	-52	6	9	-82	-66	-65	5	-2	-74	-79	-7	-49	-51	-28	-63	-36	-8	-35	-70	-1	-64	-83	-19	-20	-5	-17	-77	-78	-72	-11	2	7	-61	-50	-41	-84	-32	-71	-9	-46	-62	-27	-54	-40	-31	-18
-50	1	4	-80	-69	-44	-71	-62	-64	-74	-58	-42	-82	-46	-83	-63	-20	-49	-84	-61	-37	-59	-14	-41	9	-27	-45	-70	8	-7	-10	-17	-31	-47	-6	0	-32	-30	-9	-2	-12	-34	-18	-57	5	-16	-36	-25	-53	-23	-21	-24	-67	-19	-26	-55	-73	-11	3	-43	-56	-76	-68	-28	-3	-29	-15	-4	-13	-8	-35	-77	-72	-5	-75	-81	-40	-51	7	-39	2	-52	-78	-33	-79	-1	-48	-66	-65	-22	6	-38	-54	-60
-66	-8	9	-82	-31	-13	-76	-16	1	5	-71	-61	-28	-64	-83	-74	-39	-12	-84	-73	-57	-70	6	-60	-21	-47	-63	-78	-3	-23	-29	-36	-2	-65	-22	-4	-52	-51	-26	-14	-32	-54	-37	-69	-1	-35	-56	-45	-68	-42	-40	-44	-48	-38	-46	0	-43	-30	-5	-62	-67	-27	-77	-49	-18	-50	-34	-19	-33	-24	-55	-25	-10	-20	-79	3	4	7	-11	-58	-7	-17	-59	-53	-81	-9	-15	8	-75	-41	2	-80	-6	-72
-67	-63	-70	-82	-29	-7	-78	9	-77	-14	-72	-61	-26	-65	-83	-75	-38	-12	-84	-74	-58	-71	5	-5	-19	-47	-64	-80	-53	-21	-27	-34	-3	-66	-20	4	-54	-52	-24	-13	-30	-56	-35	-42	-2	-33	-49	-45	-68	-41	-39	-44	-48	-36	-46	-1	-43	-28	-6	-62	-69	-25	-79	-50	-16	-51	-32	-17	-31	-22	-57	-23	-10	-18	-37	2	3	7	-11	-59	-8	-4	-60	-55	-81	-9	-15	8	-76	-40	1	0	6	-73
-60	-55	-64	-79	-23	-67	-76	-10	-70	-78	-68	-53	-21	-57	-83	-72	-32	-7	-84	-66	-50	-65	-9	-52	-15	-41	-56	-77	-82	-17	-2	-28	0	-58	-16	3	-46	-45	1	-8	-24	-48	-29	-36	2	-27	-42	-39	-61	-35	-33	-38	-74	-30	-40	4	-37	-22	-1	-54	-81	-20	-75	-43	-12	-44	-26	-13	-25	-19	-49	9	-5	-14	-31	6	7	-59	-6	-18	-3	-62	-51	-47	-80	-4	-11	-73	-71	-34	5	8	-63	-69
-61	-56	-64	-81	-25	-66	-76	-1	-73	9	-67	-55	-23	-59	-83	-71	-34	-54	-84	-65	-52	-69	-11	-53	-17	-43	-58	-77	-82	-19	-2	-30	0	-60	-18	8	-49	-47	2	-10	-26	-50	-31	-38	3	-29	-44	-41	-62	-37	-35	-40	-74	-32	-42	-6	-39	-24	-3	-57	-80	-22	-75	-45	-14	-46	-28	-15	-27	-21	-51	-78	-8	-16	-33	5	6	7	-9	-20	-4	-13	1	-48	-79	-7	-12	-72	-70	-36	4	-5	-63	-68
5	5	5	5	-1	0	5	-2	5	5	-74	-65	-33	-68	-83	-77	-42	-16	-84	-73	-62	-31	-21	-63	-26	-52	-67	-79	-82	-28	-12	-39	-10	-69	-27	5	-58	-56	-8	-20	-35	-59	-40	-47	-7	-38	-53	-50	-70	-46	-43	-49	-45	-41	-51	-64	-48	-34	-13	-66	-81	-32	-78	-54	-23	-55	-37	-24	-36	-30	-60	5	-18	-25	-11	-4	-3	-61	-19	-29	-14	-71	-9	-57	-80	-17	-22	-15	-76	-44	-5	-6	-72	-75
5	-41	-75	8	-81	7	2	-21	-10	4	-77	-67	-8	-74	-13	-80	-43	-72	-84	-76	-64	-31	-20	-65	-27	-53	-69	-55	-83	-34	-11	-38	-7	-15	-18	6	-60	-58	-4	-19	-33	-61	-39	-48	-3	-36	-54	-51	-70	-47	-44	-50	-46	-40	-52	-66	-49	-32	-16	-68	3	-30	-42	-56	-24	-57	-35	-25	-37	-29	-62	-23	1	-26	-9	-1	0	-63	-5	-28	-12	-71	-6	-59	-82	-14	-22	9	-79	-45	-2	-17	-73	-78
-10	-40	-43	7	-79	-30	3	-21	4	-81	-75	-67	-8	-72	-80	-78	-42	-71	-84	-74	-64	-5	-20	-65	-26	-53	-69	-55	-83	-33	-11	-37	-7	-15	-18	-73	-61	-58	-3	-19	-32	-59	-38	-48	-2	-35	-54	-51	-70	-47	-44	-50	-46	-39	-52	-66	-49	-31	-16	-68	5	-29	-41	-56	-23	-57	-34	-24	-36	-28	-62	8	2	-25	-9	0	1	-63	-4	-27	-13	-12	-6	-60	-82	-14	-22	9	-77	-45	-1	6	-17	-76
-67	-35	-38	8	-78	-60	-79	-16	-8	-81	-73	-64	-3	-69	-80	-77	-37	-68	-84	-72	-61	-75	-15	-62	-22	-49	-66	-51	-83	-28	-5	-32	-2	-10	-13	-71	-57	-54	7	-14	-27	-55	-33	-44	1	-30	-50	-47	-70	-43	-40	-46	-42	-34	-48	-63	-45	-26	-11	-65	9	-25	-36	-52	-19	-53	-29	-20	-31	-24	-58	-39	5	-21	6	3	4	-59	0	-23	-7	-6	-1	-56	-82	-9	-17	-4	-76	-41	2	-18	-12	-74
-69	-41	9	8	4	-62	-8	-23	-13	-82	-76	-66	-6	-72	-81	-80	-43	-70	-71	-75	-63	-78	-22	-64	-7	-53	-68	-44	-84	-37	-10	-38	-5	-17	-20	-74	-60	-57	5	-21	-32	-58	-39	-48	-2	-35	-54	-51	-73	-47	-9	-50	-46	-40	-52	-65	-49	-31	-18	-67	-14	-30	-42	-55	-25	-56	-34	-26	-36	-29	-61	7	2	-27	3	1	-1	-33	-3	-28	-12	-11	-4	-59	6	-16	-24	-15	-79	-45	0	-83	-19	-77
8	-46	6	-83	3	-66	-11	-26	-17	-43	-77	-70	-8	-73	-82	-81	-48	-22	-72	-76	-67	-79	-25	-68	-9	-58	-71	-49	-84	-41	-13	-42	-7	-20	-23	-75	-64	-61	4	-24	-36	-62	-44	-53	-4	-39	-33	-56	-74	-52	-12	-55	-51	-45	-57	-69	-54	-35	-21	-10	-18	-34	-47	-59	-28	-60	-38	-29	-40	-32	-65	9	1	-30	2	0	-3	-37	-5	-31	-16	-15	-6	-63	7	-19	-27	-2	-80	-50	-1	5	-14	-78
3	-45	-15	6	8.5	-65	-82	-27	-6	1	-77	-69	-11	-73	-83	-81	-47	-21	-71	-76	-66	-79	-26	-67	-12	-57	-70	-48	-84	-41	-16	-42	-10	-22	-24	-74	-63	-60	2	-25	-37	-61	-43	-52	-5	-39	-34	-55	-72	-51	-14	-54	-50	-44	-56	-68	-53	-36	-23	-8	-19	-35	-46	-58	-29	-59	-38	-30	-40	-33	-64	8.5	-1	-31	0	-3	-2	4	-7	-32	-18	-17	-9	-62	7	-20	-28	-75	-80	-49	-4	5	-13	-78
9	-46	-11	6	-43	-66	-82	-27	-23	-9	-78	-69	-8	-73	-83	-19	-48	-17	-70	-77	-67	-80	-26	-68	-7	-57	-20	-49	-84	-41	-12	-42	-6	-18	-24	-75	-64	-61	5	-25	-37	-62	-44	-53	-3	-39	-34	-58	-74	-52	-10	-55	-51	-45	-56	-71	-54	-36	-21	-72	-15	-35	-47	-59	-29	-60	-38	-30	-40	-33	-65	7	2	-31	4	-1	0	-22	-4	-32	-14	-13	-5	-63	8	-16	-28	-76	-81	-50	-2	1	3	-79
8	-47	-14	-48	-44	-81	-11	-29	-25	-10	-78	-70	-9	-74	-83	-4	-50	-20	-71	-77	-68	-80	-28	-69	-8	-59	-22	-51	-84	-42	-15	-43	-7	-21	-26	-76	-66	-63	5	-27	-38	-64	-45	-55	-3	-40	-35	-60	-75	-54	-13	-57	-53	-46	-58	-72	-56	-37	-23	-73	-18	-36	-49	-61	-31	-62	-39	-32	-41	-34	-67	7	2	-33	4	0	1	-24	-5	-12	-17	-16	-6	-65	9	-19	-30	-2	-82	-52	-1	6	3	-79
9	-47	-13	6	-45	-69	-44	-28	-24	-83	-79	-72	-11	-76	4	0	-49	-19	-73	-78	-70	-81	-27	-71	-10	-59	-21	-50	-84	-42	-14	-43	-9	-20	-25	-77	-67	-64	3	-26	-38	-65	-46	-55	-6	-40	-34	-61	-75	-54	-12	-57	-52	-53	-58	-74	-56	-37	-22	-60	-17	-35	-48	-62	-30	-63	-39	-31	-41	-33	-68	5	-1	-32	2	-3	-2	-23	-7	-36	-16	-15	-8	-66	8	-18	-29	-5	-82	-51	-4	7	1	-80
9	-48	-12	-44	-46	-70	-45	-27	-23	-29	-80	-73	-8	-77	-10	1	-50	-18	-74	-79	-71	-82	-26	-72	-9	-60	-20	-51	-84	-42	-13	-43	-7	-19	-24	-78	-69	-66	3	-25	-38	-67	-47	-56	-4	-40	-34	-62	-76	-55	-11	-58	-53	-54	-59	-75	-57	-37	-21	-61	-16	-35	-49	-64	-30	-65	-39	-31	-41	-33	-63	5	0	-32	4	-2	-1	-22	-5	-36	-15	-14	-6	-68	8	-17	-28	6	-83	-52	-3	7	2	-81
-74	-45	-10	-32	-43	-68	-84	-23	-21	-30	-80	-71	-7	-75	-9	3	-25	-17	-72	-79	-69	-82	-6	-70	-8	-56	-19	-47	-49	-41	-13	-42	-5	-18	-22	-78	-67	-62	5	-76	-37	-65	-44	-58	-2	-39	-31	-59	-77	-52	-11	-54	-50	-51	-55	-73	-53	-36	-20	-57	-15	-33	-46	-61	-26	-63	-38	-27	-40	-29	-60	-34	2	-28	6	0	1	-64	-3	-35	-14	-12	-4	-66	9	-16	-24	8	-83	-48	-1	7	4	-81
-75	-47	-14	-67	-45	-69	-83	-25	-21	-35	-79	-73	-5	-23	-8	4	-28	-1	-27	-81	-70	-77	-24	-72	-7	-56	-19	-71	-9	-43	-13	-44	-6	-18	-22	-78	-66	-63	5	-76	-40	-64	-46	-59	-2	-41	-33	-60	-57	-52	-11	-54	-50	-51	-55	-74	-53	-39	-20	-58	-16	-34	-48	-62	-29	-68	-38	-30	-42	-32	-61	-36	3	-31	8	0	1	-10	-3	-37	-15	-12	-4	-65	-84	-17	-26	7	-82	-49	2	6	9	-80
-44	-2	-77	-67	-55	3	-69	5	-54	-13	-82	-3	-84	-8	-28.5	-70	-50	-35	-64	-83	-9	-79	-30	-71	-80	-12	-17	-72	-47	-1	-14	-27	-62	6	-20	-68	-65	-56	-23	-34	-26	-7	-32	-40	-11	-25	-31	7	2	-42	-41	-37	-48	-33	-59	-5	-45	-19	-63	-24	8	-49	9	-60	-52	-61	-22	-38	-28.5	-16	-53	-76	-36	-10	-51	-6	-21	4	-39	0	-75	-18	-74	-66	-46	-57	1	-78	-73	-43	-15	-81	-4	-58
-24	-15	-32	4	-59	-21	-84	-13	-10	-38	-26	-18	-74	-80	-75	-82	-37	-47	-61	-14	-27	-81	-2	-34	-53	-67	-4	-83	-66	-40	-39	-49	-1	-23	-28	-46	-78	-79	-33	-63	-50.5	-20	-55	-76	-16	-41	-45	6	-5	-69	-70	-71	-65	-60	0	-64	-73	-50.5	5	-42	-6	-30	-44	-36	-31	-72	-54	-58	-48	-35	-68	-3	3	-19	-43	2	1	-12	7	-9	-11	-7	-29	-77	-52	-57	-17	-25	-62	-56	-8	-22	9	8
-3	-24	-37	0	-63	-31	-16	-22	-19	-45	4	-27	3	-7	-9	-84	-44	-35	-65	-23	-12	-14	-5	-41	-79	-71	-13	-29	-70	-54	-46	-58	-8	-33	-34	-53	-81	-82	-1	-67	-55.5	-30	-60	-77	-25	-47	-52	7	-20	-73	-74	-75	-69	-64	-10	-68	-76	-55.5	1	-49	-15	-36	-51	-48	-39	-80	-59	-62	8	-43	-72	-11	5	-42	-50	-2	-4	-28	6	2	-21	-18	-38	-83	-57	-78	-26	-6	-66	-61	-17	-32	9	-40
-35	-24	-48	6	-62	-31	-15	-22	-16	-46	-7	-27	2	-34	-65	-84	-45	-37	-63	-23	-10	-13	-3	-41	-78	-70	-11	-29	-69	-42	-47	-57	-5	-33	-36	-19	-81	-82	1	-66	-55.5	-30	-58	-76	-25	-49	-53	7	-20	-72	-73	-75	-68	-80	-6	-67	-74	-55.5	8	-54	-14	-38	-52	-50	-40	-79	-59	-61	9	-44	-71	-9	3	-43	-51	0	-2	-28	4	5	-21	-18	-39	-83	-8	-77	-26	-4	-64	-60	-17	-32	-12	-1
-36	-23	9	-1	-62	-30	-15	-21	-16	-46	-33	-31	0	-35	-77	-26	-45	-13	-63.5	-22	-10	-42	-5	-41	-78	-69	-12	-28	-68	-63.5	-47	-57	-6	-34	-37	-56	-82	-83	-2	-66	-54.5	-29	-58	-75	-24	-48	-52	7	-19	-71	-72	-74	-67	-80	-7	-81	-73	-54.5	5	-53	-14	-38	-51	-49	-40	-79	-59	-61	8	-44	-70	-9	1	-43	-50	-3	-4	-27	2	6	-20	-18	3	-84	-8	-76	-25	4	-65	-60	-17	-32	-11	-39
-83	-21	-39	6	-58	-28	-13	-19	-15	-43	-31	-29	-82	-33	-74	-25	-42	-11	-71	-20	-8	-38	-3	-37	-72	-64	-10	-22	-63	-59	-44	-53	-4	-32	-34	-84	-78	-79	0	-61	-51.5	-27	-54	-69	-23	-45	-49	8	-14	-65	-66	-68	-62	-75	-5	-76	-67	-51.5	7	-50	-12	-35	-48	-46	-36	-73	-55	-57	9	-41	-77	-7	2	-40	-47	-1	-2	-26	3	1	-18	-17	5	-80	-6	-70	-24	4	-60	-56	-16	-30	-9	-81
-2	-22	-35	7	-58	-29	-15	-21	-16	-44	-33	-30	-84	-10	-75	-26	-43	-13	-72	-20	-9	-40	-4	-39	-73	-64	-12	-23	-63	-59	-45	-53	-5	-36	-37	-67	-79	-80	0	-61	-51.5	-28	-54	-70	-24	-83	-49	9	6	-65	-66	-69	-62	-76	-6	-77	-68	-51.5	1	-50	-14	-38	-48	-46	-32	-74	-55	-57	8	-42	-78	-8	3	-41	-47	-1	-3	-27	4	2	-19	-18	-34	-81	-7	-71	-25	5	-60	-56	-17	-31	-11	-82
-44	-46	-60	-78	-43	4	7	-68	-71	-3	-47	5	-82	-45	9	1	-48	-73	-36	-16	-1	8	-84	-21	-15	-40	2	-74	-81	-42	-64	-13	-31	-26	-56	-50	-70	-29	-65	-25	-10	-54	-18	-27	-19	-5	-21	-67	-53	-21	-30	-24	-23	-72	-79	6	-32	-7	-39	-12	-58	-4	-11	-76	-28	-38	-6	-14	-8	-80	0	-75	-61	-2	-9	-51	3	-34	-35	-41	-69	-49	-57	-83	-77	-59	-55	-63	-52	-17	-66	-62	-33	-37
-39	-41	-59	-76	-38	-42	9	-68	-12	2	-43	8	-82	-69	-83	-62	-44	-53	-40	-13	4	-66	-73	-18	-11	-36	7	-74	-81	-37	-63	-9	-29	-23	-51	-46	-71	-27	-64	-22	-5	-50	-15	-24	-16	0	-18	-67	-48	-18	-28	-21	-20	-72	-79	-55	-25	-1	-34	-6	-57	1	-8	-78	-26	-33	-2	-10	-3	-80	5	-75	-60	3	-4	-47	6	-30	-31	-7	-70	-45	-56	-84	-77	-58	-52	-54	-49	-14	-65	-61	-35	-32
-16	-55	-69	-79	-76	-1	4	-14	-17	-80	-83	3	9	-6	0	-8	-2	-50	-84	-18	-7	-72	2	-31.5	-45	-15	-3	1	-19	-54	-9	-23	-48	-39	-67	-56	5	-46	-73	-38	-13	-58	-26	-41	-29	-11	-31.5	8	-70	-31.5	-47	-37	-34	-75	-27	-66	-42	-24	-52	-20	7	-12	-36	-81	-43	-77	-28	-31.5	-44	-82	-5	-78	-68	-40	-35	-59	6	-49	-53	-22	-74	-57	-63	-4	-21	-62	-64	-65	-61	-25	-71	-10	-60	-51
-14	-53	-70	-49	-74	0	3	-12	-15	-83	-72	2	9	-5	7	-10	-1	-79	-52	-16	-8	-71	1	-30.5	8	-13	-2	-6	-17	-51	-45	-20	-44	-37	-63	-54	4	-42	-27	-36	-26	-56	-23	-39	-28	-78	-46	6	-67	-30.5	-43	-35	-33	-73	-24	-66	-80	-21	-50	-18	-7	-40	-75	-82	-77	-76	-25	-30.5	-41	-84	-4	-81	-3	-38	-34	-57	5	-58	-48	-19	-69	-55	-64	-9	-30.5	-61	-65	-62	-59	-22	-68	-11	-60	-47
-9	-54	-31	-49	-77	3	6	-13	-10	-82	-73	5	-34	-6	1	-47	2	-63	-55	-11	-41	-74	-69	-27	-45	-5	0	-3	-12	-53	-44	-15	-43	-37	-67	-56	7	-40	-23	-33	-22	-58	-18	-35	-24	-80	-46	9	-71	-27	-42	-32	-27	-76	-20	-66	-19	-16	-50	4	-4	-36	-78	-83	-52	-79	-21	-27	-38	-84	-2	-81	-1	-39	-30	-59	8	-61	-48	-14	-72	-57	-68	-7	-27	-64	-70	-65	-62	-17	-75	-8	-60	-51
7	-40	-5	-20	-70	0	-72	-11	-57	-20	2	5	-12	-2	-84	6	3	-83	1	9	-1	-77	8	-4	-49	-6	-55	-65	-76	-15	-10	-13	-37	-75	-82	-54	-44	-46	-20	-7	-24	-71	-39	-29	-20	-32	-31	-58	-74	-26	-33	-38	-36	-80	-27	-42	-25	-20	-62	-28	-73	-68	-35	-20	-61	-30	-43	-41	-48	-56	-34	-14	-66	-45	-79	-50	-64	-47	-60	-53	-78	-8	-51	-59	-9	-67	-81	-3	-20	-16	-52	-63	4	-69
-20	-64	-80	-41	-70	3	-72	-16	-11	-42	5	-75	-49	2	9	8	-67	-25	-47	-81	4	7	-39	0	6	-4	-2	-3	-79	-10	-35	-25	-15	-57	-73	-48	-25	-9	-54	-7	-36	-69	-38	-33	-25	-84	-44	-55	-78	-31	-14	-19	-17	-83	-8	1	-29.5	-25	-60	-32	-77	-65	-37	-25	-56	-12	-40	-29.5	-45	-51	-21	-61	-63	-53	-46	-50	-66	-1	-76	-43	-82	-6	-5	-59	-34	-62	-71	-74	-13	-18	-52	-58	-25	-68
-66	-60	-8	-17	-67	3	-71	-9	-14	-48	-61	-68	-41	1	-83	0	-64	-81	-84	-78	4	6	8	-2	5	-55	-4	-5	-76	-35	-37	-25.5	-16	-1	-69	-62	-25.5	-12	-11	-10	-39	-65	-40	-34	-25.5	-43	-44	-51	-75	-32	-18	-22	-29	-80	-20	-74	-31	-25.5	9	-33	2	-63	-30	-25.5	-54	-15	-42	-36	-47	-52	-38	-77	7	-49	-50	-45	-53	-3	-70	-19	-79	-7	-6	-58	-82	-59	-72	-73	-13	-21	-46	-57	-25.5	-56
-59	-50	0	-14	-58	6	-67	-75	-10	-2	-52	-64	-82	3	-83	-11	-55	5	-84	-72	7	-74	-60	2	8	-46	-1	-78	-69	-30	-73	-22.5	-13	-62	-65	-53	-22.5	-8	-7	-5.5	-33	-63	-35	-29	-22.5	-37	-38	-49	-57	-27	-15	-19	-34	-77	-16	-70	-26	-22.5	9	-28	4	-51	-17	-22.5	-45	-12	-36	-31	-41	-44	-32	-71	-80	-42	-5.5	-39	-43	1	-66	-54	-76	-4	-3	-48	-81	-56	-68	-79	-9	-18	-40	-61	-22.5	-47
-53	3	-9	-12	-45	-34	-43	-68	-69	-36	-65	-60	-81	-62	-82	-67	-54	-75	-83	-63	-64	-44	-7	-39	-35	-46	-56	-73	-80	-59	-66	-37	-38	0	-4	-21	-16	-19	-72	-33	-26	-48	-26	-23	-40	-74	-6	-49	9	-15	-20	-17	-14	-71	-29	7	-18	-47	-84	-50	-2	8	-10	-22	1	-11	-41	-31	4	-8	-32	-78.5	-77	-42	-76	-58	-70	-52	-51	-26	5	-61	-26	-13	-78.5	-26	-5	-3	-57	-30	2	-1	-55	6
-60	-4	-13	-17	-51	-41	-50	-74	-75	-43	-72	-68	-56	7	-84	-73	-7	-63	-36	-71	-70	-20	-10	-45	-42	-52	-66	-5	-83	-67	-46	-44	-15	0	-6	-14	-23	-26	-78	-40	-53	-22	-32	-29	-47	-32	-9	-55	-32	-21	-27	-24	-19	-77	-35	6	-25	-54	8	-58	-3	9	-16	-28	1	-11	-48	-38	4	-12	-39	-81	-80	-49	-79	-64	-57	-61	-59	-76	5	-69	-32	-18	-82	-32	-8	-2	-65	-37	3	-1	-62	2
-77	-71	-83	-6	-76	-34	-17	-72	-28	-39	-75	-62	-82	-69	-30	-84	-41	-79	-44	-70	-73	-68	-78	-22	-8	-53	-54	-49	-81	-63	-26	-29	-7	1	-60	-50	-5	-9	-42	-40	-33	-56	-38	-19	-32	-27	-48	-43	-67	-12	-23	-14	-51	-13	-24	9	-11	-35	5	-36	-61	-46	-37	-10	-1	-4	-31	-21	6	-45	-18	-66	-64	-47	-15	4	7	-20	3	8	-74	-55	-59	-3	-80	-16	-58	2	-57	-25	0	-2	-65	-52
-58	-60	-22	-9	-77	-59	-18	-11	-44	-33	-84	-62	-15	-70	-82	-83	3	-55	-46	-72	-66	-76	-63	-23	5	-2	-50	-74	-81	-67	-36	-29	-32	0	-61	-51	-7	-10	-75	-35	-30	-52	-34	-26	-69	-31	-43	-40	-68	-14	-21	-16	-47	-27	-6	-3	-13	-37	1	-28	-64	-42	-79	-12	-5	-8	-39	-24	7	-41	-20	-65	6	-45	-19	4	8	-78	-54	9	-73	-53	-57	-4	-80	-17	-38	2	-56	-25	-71	-1	-48	-49
6	-66	-72	-78	-40	-64	-11	-55	4	-29	-67	-71	-84	-79	-81	-70	-58	-77	-82	-74	-76	-75	-83	-60	-73	-56	-69	-12	-20	-4	-49	-46	1	-8	-30	-13	-28	-36	-52	-2	-38.5	-5	-44	-16	-7	8	-59	-23	-1	-26	-42	-50	-33	-27	-34	-10	-41	-31	-3	-43	-65	-17	-35	-15	7	-22	-47	-37	-53	-48	-32	-19	-62	-54	-18	9	5	-63	0	-51	2	-14	-68	-24	-25	-6	-57	-38.5	-21	-45	3	-80	-9	-61
-10	-66	-74	-71	-40	-64	-9	-54	-31	-41	-69	-73	-28	-56	-82	-78	-57	-80	-83	-75	-67	-77	-84	-59	-76	-55	-72	-79	-15	-2	-46	-42	2	-7	-24	-11	-23	-34	-51	-1	-37.5	-3	-49	-13	-4	8	-58	-18	0	-17	-32	-47	-20	-37.5	-29	-21	-30	-25	6	-52	-65	-27	-33	-12	7	-19	-43	-35	-53	-45	-26	-22	-61	-48	-14	9	5	-62	1	-50	3	-68	-70	-37.5	-81	-5	-63	-37.5	-16	-44	4	-6	-8	-60
-74	-71	-79	-2	-35	-72	-38	-46	1	5	-13	-6	6	-11	4	3	-15	-76	7	-33	-26	-80	-12	-16	8	-17	-4	-9	-20	-50	-25	-48	-55	-51	-61	-14	-58	-83	-81	-75	-32	-19	-54	-66	-5	-27.5	-27.5	-24	0	-56	-43	-44	-36	2	-60	-3	-49	-57	-1	-37	-77	-18	-53	-31	-41	-39	-65	-52	-62	-41	-45	-22	-70	-84	-82	9	-64	-21	-7	-59	-67	-10	-8	-30	-29	-78	-34	-69	-23	-47	-73	-68	-63	-41
-81	-12	-78	4	-38	-73	-41	-79	-5	-55	-10	-2	-45	-1	-61	-68	-17	-14	-20	-35	-21	8	7	-15	9	-13	-70	-3	-23	-65	-24	-49	-30	-50	-57	-11	-56	-83	-64	-75	-58	-9	-53	-48	0	-60	-26	-22	2	-37	-44	-33	-28	5	-40	1	-82	-54	-80	-31	-8	-16	-52	-34	-42.5	-25	-46	-39	-59	-42.5	-67	-76	-71	-63	-51	-84	-62	-19	6	3	-69	-77	-29	-32	-27	-74	-36	-4	-18	-47	-72	-66	-6	-7
-76	-7	-70	-68	-29	-60	-40	-71	-2	-46	-5	0	-35	1	-84	-54	-11	-9	-13	-26	-14	-50	6	-10	7	-8	-58	-1	-18	-63	-19	-38	-22	-39	-47	-6	-16	-80	-52	-64	-48	-4	-43	-36	-37	-78	-20	-17	-69	-28	-34	-24	-72	4	-31	3	-77	-45	-74	-65	-61	-15	-42	-25	-32.5	8	-44	-30	-49	-32.5	-56	-66	5	-51	-41	-83	-55	-12	-75	2	-57	-67	-79	-23	-21	-62	-27	-81	-73	-82	-59	-53	-3	9
-72	-3	-65	-62	-22	-55	-27	-67	-66	-39	-1	2	-15	-47	-37	-46	-6	7	-8	-19	-9	-50	8	-5	-45	-4	-53	1	-7	-57	-44	-31	-14	-33	-43	-2	-11	-79	-74	-58	-40	0	-36	-64	-32	-76	-13	-12	-63	-21	-29	-17	-69	5	-24	4	-75	-38	-70	-30	-80	-10	-35	-18	-27	-73	-42	-25	-41	-27	-49	-60	-78	-84	-34	-83	-48	9	-71	3	-51	-59	-77	-16	-23	-56	-20	-82	-68	-81	-54	-61	6	-52
-54	-5	-67	-63	-23	-55	-27.5	-27.5	8	-41	4	0	-16	-49	-39	-66	-8	7	-83	-20	-11	-46	-7	-6	-48	-1	6	-72	-9	-58	-47	-42	-15	-35	-45	-4	-12	-78	-73	-59	-43	-2	-38	-65	-34	-84	-14	-13	-64	-22	-30	-18	-69	3	-25	1	-75	-40	-70	-32	-3	-10	-37	-19	-27.5	-74	-33	-31	-44	-27.5	-53	-60	-77	-82	-36	-81	-50	9	-71	2	-51	5	-76	-17	-24	-57	-21	-80	-68	-79	-56	-62	-61	-52
-50	-3	-62	-61	-16	-49	-23.5	-23.5	-67	-35	-48	2	-83	-1	-41	1	-7	-76	-84	-38	-44	-64	9	-4	-42	-8	6	-73	-19	-56	-65	-21	-11	-31	-39	-2	-9	-79	-69	-54	-37	-6	-33	-63	-45	-75	-10	-30	7	-15	-26	-13	-68	5	-20	-60	-78	-34	-70	-28	-82	-5	-32	-36	-23.5	-74	-29	-27	-40	-23.5	-43	-59	0	-17	8	-81	-72	3	-52	4	-46	-57	-77	-12	-18	-53	-14	-71	-66	-80	-51	-58	-55	-47
-5	-17	-39	-2	-51	-14	-62	-57	-3	-84	-51	-15	-45	-80	8	4	-18	-72	-71	-4	-82	-81	-79	-19	-66	-22	-75	-69	-73	-10	-29	-34	-63	-74	-23	-38	-54	-46	2	5	-36	-53	-37	-67	-8	-43	-28	7	9	-65	-48	-31	-41.5	3	-59	-6	-40	-58	6	-55	0	-60	-41.5	-56	-24	-32	-47	-64	-83	-27	-49	-21	-77	-33	-7	1	-1	-13	-20	-68	-51	-70	-26	-44	-30	-11	-12	-76	-78	-61	-25	-35	-16	-9
0	-52.5	-77	-74	-52.5	-11	-63	5	1	-84	-52.5	-10	-45	-17	8	-8	-14	-76	-65	-1	-15	-78	6	-18	-80	-23	-71	-69	-25	-6	-28	-33	-56	-7	-16	-38	-57	-46	-83	7	-24	-62	-34	-40	-5	-30	-27	-52.5	-3	-37	-48	-29	-36	4	-43	-2	-39	-61	2	-44	-4	-70	-41	-60	-67	-31	-32	-58	3	9	-49	-75	-13	-35	-52.5	-79	-21	-12	-19	-82	-52.5	-68	-22	-42	-66	-9	-20	-64	-72	-59	-26	-47	-73	-81
