60	12	42	63	65.5	-8	-25	30	51	58	-20	-12	46	-16	-26	-24	10	36	-14	-19	-9	-22	31	-10	45	0	-13	9	-27	16	41	15	47	35	33	-17	-6	-3	59	32	20	-4	14	5	52	18	23	2	-15	6	43	3	7	13	1	-11	4	21	34	49	38	22	11	-1	28	-2	19	27	17	24	-7	65.5	56	26	57	54	55	61	50	25	39	40	48	-5	64	37	29	-18	-23	8	53	62	44	-21
66	11	46	63	14	-9	-25	30	34	48	-21	-12	49	-16	-26	38	9	40	-13	-20	-10	-23	31	-11	50	0	37	8	-27	16	45	15	51	39	33	-18	-7	-4	62	32	20	-5	13	4	54	18	23	-1	-17	5	47	2	6	12	1	-14	3	21	36	-15	42	22	10	-2	28	-3	19	27	17	24	-8	64	59	26	61	56	57	35	53	25	43	44	52	-6	65	41	29	-19	-24	7	55	58	60	-22
65	10	43	9	13	-24	46	28	32	47	-21	-13	48	-17	-26	53	7	37	-14	-20	-11	-23	29	-12	49	-2	35	6	-27	15	42	14	50	36	31	-19	-9	-6	62	30	19	-7	12	2	54	17	22	-3	-18	3	44	0	4	11	-1	-15	1	20	34	-16	39	21	8	-4	26	-5	18	25	16	23	-10	64	59	24	61	57	58	33	52	45	40	41	51	-8	66	38	27	55	-25	5	56	63	60	-22
66	10	44	63	12	-12	13	29	33	-26	-22	-15	46	-19	61	57	8	38	-16	-21	-13	-24	30	-14	47	-2	36	7	-27	15	43	14	48	37	32	-20	-10	-7	60	31	19	-8	11	2	51	17	23	-4	-18	3	45	0	5	4	-1	-17	1	20	35	-3	40	22	9	-5	27	-6	18	26	16	24	-11	62	56	25	59	54	55	34	50	21	41	42	49	-9	65	39	28	52	-25	6	53	64	58	-23
66	9	45	13	11	-13	12	30	34	28	-23	-16	49	-20	47	58	7	39	-17	-22	-14	-25	31	-15	48	-3	37	6	-27	15	44	14	50	38	33	-21	-12	-9	60	32	19	-10	10	1	53	17	23	-5	-19	2	46	-1	4	3	-2	-18	0	20	36	-4	41	22	8	-7	27	-8	18	26	16	24	-6	62	57	25	61	55	56	35	52	21	42	43	51	-11	65	40	29	63	-26	5	54	64	59	-24
-17	12	47	25	14	-11	-27	34	36	27	-23	-14	50	-18	48	60	32	40	-15	-22	-12	-25	51	-13	49	1	38	10	8	16	44	15	52	39	35	-21	-10	-5	62	-19	20	-8	13	-1	55	18	26	-2	-20	5	46	3	7	6	2	-16	4	21	37	0	42	24	11	-4	31	-6	19	30	17	28	-3	23	59	29	63	57	58	-7	54	22	43	45	53	-9	66	41	33	65	-26	9	56	64	61	-24
-18	10	43	-10	12	-12	-26	32	36	22	-22	-16	52	34	49	61	29	56	30	-24	-13	-20	33	-15	50	1	38	-14	48	14	44	13	51	39	35	-21	-9	-6	62	-19	17	-7	11	-2	55	16	24	-3	0	5	46	3	7	6	2	-17	4	18	37	-1	41	23	9	-5	28	-11	19	27	15	25	-4	21	60	26	65	57	58	47	54	20	42	45	53	-8	-27	40	31	64	-25	8	59	63	66	-23
13	55	-20	-10	2	60	-12	62	3	44	-25	54	-27	49	28.5	-13	7	22	-7	-26	48	-22	27	-14	-23	45	40	-15	10	56	43	30	-5	63	37	-11	-8	1	34	23	31	50	25	17	46	32	26	64	59	15	16	20	9	24	-2	52	12	38	-6	33	65	8	66	-3	5	-4	35	19	28.5	41	4	-19	21	47	6	51	36	61	18	57	-18	39	-17	-9	11	0	58	-21	-16	14	42	-24	53	-1
33	42	25	61	-2	36	-27	44	47	19	31	39	-17	-23	-18	-25	20	10	-4	43	30	-24	55	23	4	-10	53	-26	-9	17	18	8	56	34	29	11	-21	-22	24	-6	6.5	37	2	-19	41	16	12	63	52	-12	-13	-14	-8	-3	57	-7	-16	6.5	62	15	51	27	13	21	26	-15	3	-1	9	22	-11	54	60	38	14	59	58	45	64	48	46	50	28	-20	5	0	40	32	-5	1	49	35	66	65
54	33	20	57	-6	26	41	35	38	12	61	30	60	50	48	-27	13	22	-8	34	45	43	52	16	-22	-14	44	28	-13	3	11	-1	49	24	23	4	-24	-25	56	-10	1.5	27	-3	-20	32	10	5	64	37	-16	-17	-18	-12	-7	47	-11	-19	1.5	58	8	42	21	6	9	18	-23	-2	-5	65	14	-15	46	62	15	7	55	53	29	63	59	36	39	19	-26	0	-21	31	51	-9	-4	40	25	66	17
22	33	9	63	-5	26	42	35	41	11	50	30	59	23	-8	-27	12	20	-6	34	47	44	54	16	-21	-13	46	28	-12	15	10	0	52	24	21	38	-24	-25	58	-9	1.5	27	-1	-19	32	8	4	64	37	-15	-16	-18	-11	-23	51	-10	-17	1.5	65	3	43	19	5	7	17	-22	-2	-4	66	13	-14	48	60	14	6	57	55	29	61	62	36	39	18	-26	49	-20	31	53	-7	-3	40	25	45	56
21	34	66	56	-5	27	42	36	41	11	24	26	57	22	-20	31	12	44	-6.5	35	47	15	52	16	-21	-12	45	29	-11	-6.5	10	0	51	23	20	1	-25	-26	55	-9	2.5	28	-1	-18	33	9	5	64	38	-14	-15	-17	-10	-23	50	-24	-16	2.5	62	4	43	19	6	8	17	-22	-2	-4	65	13	-13	48	58	14	7	54	53	30	59	63	37	39	60	-27	49	-19	32	61	-8	-3	40	25	46	18
-26	36	18	63	-1	29	44	38	42	14	26	28	-25	24	-17	32	15	46	-14	37	49	19	54	20	-15	-7	47	35	-6	-2	13	4	53	25	23	-27	-21	-22	57	-4	5.5	30	3	-12	34	12	8	65	43	-8	-9	-11	-5	-18	52	-19	-10	5.5	64	7	45	22	9	11	21	-16	2	0	66	16	-20	50	59	17	10	56	55	31	60	58	39	40	62	-23	51	-13	33	61	-3	1	41	27	48	-24
55	35	22	64	-1	28	42	36	41	13	24	27	-27	47	-18	31	14	44	-15	37	48	17	53	18	-16	-7	45	34	-6	-2	12	4	52	21	20	-10	-22	-23	57	-4	5.5	29	3	-13	33	-26	8	66	63	-8	-9	-12	-5	-19	51	-20	-11	5.5	58	7	43	19	9	11	25	-17	2	0	65	15	-21	49	60	16	10	56	54	30	61	59	38	39	23	-24	50	-14	32	62	-3	1	40	26	46	-25
13	11	-3	-21	14	61	64	-11	-14	54	10	62	-25	12	66	58	9	-16	21	41	56	65	-27	36	42	17	59	-17	-24	15	-7	44	26	31	1	7	-13	28	-8	32	47	3	39	30	38	52	36	-10	4	36	27	33	34	-15	-22	63	25	50	18	45	-1	53	46	-19	29	19	51	43	49	-23	57	-18	-4	55	48	6	60	23	22	16	-12	8	0	-26	-20	-2	2	-6	5	40	-9	-5	24	20
18	16	-2	-19	19	15	66	-11	45	59	14	65	-25	-12	-26	-5	13	4	17	44	61	-9	-16	39	46	21	64	-17	-24	20	-6	48	28	34	6	11	-14	30	-7	35	52	7	42	33	41	57	39	-10	9	39	29	36	37	-15	-22	2	32	56	23	51	0	58	49	-21	31	24	55	47	54	-23	62	-18	-3	60	53	10	63	27	26	50	-13	12	1	-27	-20	-1	5	3	8	43	-8	-4	22	25
41	2	-12	-22	-19	56	61	43	40	-23	-26	60	66	51	57	49	55	7	-27	39	50	-15	59	25.5	12	42	54	58	38	3	48	34	9	18	-10	1	62	11	-16	19	44	-1	31	16	28	46	25.5	65	-13	25.5	10	20	23	-18	30	-9	15	33	5	37	64	45	21	-24	14	-20	29	25.5	13	-25	52	-21	-11	17	22	-2	63	8	4	35	-17	0	-6	53	36	-5	-7	-8	-4	32	-14	47	-3	6
43	4	-13	8	-17	57	60	45	42	-26	-15	59	66	52	64	47	56	-22	5	41	49	-14	58	26.5	65	44	55	51	40	6	12	37	13	20	-6	3	61	15	30	21	31	1	34	18	29	-21	11	63	-10	26.5	14	22	24	-16	33	-9	-23	36	7	39	50	17	-18	-25	-20	-19	32	26.5	16	-27	53	-24	54	19	23	0	62	-1	9	38	-12	2	-7	48	26.5	-4	-8	-5	-2	35	-11	46	-3	10
48	3	26	8	-20	60	63	44	47	-25	-16	62	23	51	58	10	59	-6	2	46	16	-17	-12	30	12	52	57	54	45	4	13	42	14	20	-10	1	64	17	34	24	35	-1	39	22	33	-23	11	66	-14	30	15	25	30	-19	37	-9	38	41	7	61	53	21	-21	-26	5	-22	36	30	19	-27	55	-24	56	18	27	-2	65	-4	9	43	-15	0	-11	50	30	-7	-13	-8	-5	40	-18	49	-3	6
64	17	52	37	-13	57	-15	46	0	37	59	62	45	55	-27	63	60	-26	58	66	56	-20	65	53	8	51	2	-8	-19	42	47	44	20	-18	-25	3	13	11	37	50	33	-14	18	28	37	25	26	-1	-17	31	24	19	21	-23	30	15	32	37	-5	29	-16	-11	22	37	-4	27	14	16	9	1	23	43	-9	12	-22	7	-7	10	-3	4	-21	49	6	-2	48	-10	-24	54	37	41	5	-6	61	-12
37	-7	-23	16	-13	60	-15	41	46	15	62	-18	8	59	66	65	-10	32	10	-24	61	64	18	57	63	53	55	54	-22	47	22	32	42	0	-16	9	32	48	3	50	21	-12	19	24	32	-27	13	2	-21	26	43	38	40	-26	49	58	27.5	32	-3	25	-20	-8	20	32	1	45	17	27.5	12	6	36	-4	-6	4	11	7	-9	56	-19	14	-25	51	52	-2	23	-5	-14	-17	44	39	5	-1	32	-11
-9	-3	49	40	-10	60	-14	48	43	9	-4	-11	16	58	-26	57	-7	-24	-27	-21	61	63	65	55	62	2	53	52	-19	22	20	31.5	41	56	-12	-5	31.5	45	46	47	18	-8	17	23	31.5	14	13	6	-18	25	39	35	28	-23	37	-17	26	31.5	66	24	59	-6	27	31.5	3	42	15	21	10	5	19	-20	64	8	7	12	4	54	-13	38	-22	50	51	-1	-25	-2	-15	-16	44	36	11	0	31.5	1
-2	7	57	43	-1	63	-10	-18	47	55	5	-7	-25	60	-26	46	2	62	-27	-15	64	-17	-3	59	65	11	56	-21	-12	27	-16	34.5	44	-5	-8	4	34.5	49	50	51.5	24	-6	22	28	34.5	20	19	8	0	30	42	38	23	-20	41	-13	31	34.5	66	29	61	6	40	34.5	12	45	21	26	16	13	25	-14	-23	15	51.5	18	14	58	-9	3	-19	53	54	9	-24	1	-11	-22	48	39	17	-4	34.5	10
4	60	48	45	12	23	14	-11	-12	21	-8	-3	-24	-5	-25	-10	3	-18	-26	-6	-7	13	50	18	22	11	1	-16	-23	-2	-9	20	19	57	53	36	41	38	-15	24	31	9	31	34	17	-17	51	8	66	42	37	40	43	-14	28	64	39	10	-27	7	55	65	47	35	58	46	16	26	61	49	25	-21.5	-20	15	-19	-1	-13	5	6	31	62	-4	31	44	-21.5	31	52	54	0	27	59	56	2	63
-3	53	44	40	6	16	7	-17	-18	14	-15	-11	1	64	-27	-16	50	-6	21	-14	-13	37	47	12	15	5	-9	52	-26	-10	11	13	42	57	51	43	34	31	-21	17	4	35	25	28	10	25	48	2	25	36	30	33	38	-20	22	63	32	3	65	-1	54	66	41	29	58	46	9	19	61	45	18	-24	-23	8	-22	-7	0	-4	-2	-19	62	-12	25	39	-25	25	49	55	-8	20	60	56	-5	59
-20	-14	-26	51	-19	23	40	-15	29	18	-18	-5	-25	-12	27	-27	16	-22	13	-13	-16	-11	-21	35	49	4	3	8	-24	-6	31	28	50	58	-3	7	52	48	15	17	24	1	19	38	25	30	9	14	-10	45	34	43	6	44	33	66	46	22	62	21	-4	11	20	47	56	53	26	36	63	12	39	-9	-7	10	42	61	64	37	60	65	-17	2	-2	54	-23	41	-1	59	0	32	57	55	-8	5
-1	-3	35	48	-20	-2	39	46	13	24	-27	-5	42	-13	-25	-26	60	2	11	-15	-9	-19	-6	34	62	55	7	-17	-24	-10	21	28	25	57	-4	6	50	47	-18	22	27	5	23	31	-12	26	14	17	-11	43	36	41	10	30	51	54	44	20	58	29	-7	15	-22	45	52	49	18	33	64	16	37	-8	63	12	38	61	65	-21	3	66	-16	4	0	53	-23	40	19	59	1	32	-14	56	9	8
63	-9	-15	-21	17	-7	46	2	61	28	-10	-14	-27	-22	-24	-13	-1	-20	-25	-17	-19	-18	-26	-3	-16	1	-12	45	37	53	8	11	58	49	27	44	29	21	5	55	18.5	52	13	41	50	65	-2	34	56	31	15	7	24	30	23	47	16	26	54	14	-8	40	22	42	64	35	10	20	4	9	25	38	-5	3	39	66	62	-6	57	6	59	43	-11	33	32	51	0	18.5	36	12	60	-23	48	-4
47	-9	-17	-14	17	-7	48	3	26	16	-12	-16	29	1	-25	-21	0	-23	-26	-18	-10	-20	-27	-2	-19	2	-15	-22	42	55	11	15	59	50	33	46	34	23	6	56	19.5	54	8	44	53	65	-1	39	57	40	25	10	37	19.5	28	36	27	32	63	5	-8	30	24	45	64	38	14	22	4	12	31	35	-4	9	43	66	62	-5	58	7	60	-11	-13	19.5	-24	52	-6	19.5	41	13	61	51	49	-3
-17	-14	-22	55	22	-15	19	11	58	62	44	51	63	46	61	60	42	-19	64	24	31	-23	45	41	65	40	53	48	37	7	32	9	2	6	-4	43	-1	-26	-24	-18	25	38	3	-9	52	29.5	29.5	33	57	1	14	13	21	59	-3	54	8	0	56	20	-20	39	4	26	16	18	-8	5	-5	16	12	35	-13	-27	-25	66	-7	36	50	-2	-10	47	49	27	28	-21	23	-12	34	10	-16	-11	-6	16
-24	45	-21	61	19	-16	16	-22	52	2	47	55	12	56	-4	-11	40	43	37	22	36	65	64	42	66	44	-13	54	34	-8	33	8	27	7	0	46	1	-26	-7	-18	-1	48	4	9	57	-3	31	35	59	20	13	24	29	62	17	58	-25	3	-23	26	49	41	5	23	14.5	32	11	18	-2	14.5	-10	-19	-14	-6	6	-27	-5	38	63	60	-12	-20	28	25	30	-17	21	53	39	10	-15	-9	51	50
-19	50	-13	-11	28	-3	17	-14	55	11	52	57	22	58	-27	3	46	48	44	31	43	7	63	47	64	49	-1	56	39	-6	38	19	35	18	10	51	41	-23	5	-7	9	53	14	21	20	-21	37	40	-12	29	23	33	-15	61	26	60	-20	12	-17	-8	-4	42	15	32	24.5	65	13	27	8	24.5	1	-9	62	6	16	-26	2	45	-18	59	0	-10	-22	34	36	-5	30	-24	-16	-25	-2	4	54	66
-15	54	-8	-5	35	2	30	-10	-9	18	56	59	42	10	20	11	51	64	49	38	48	7	65	52	12	53	4	58	50	0	13	26	43	24	14	55	46	-22	-17	-1	17	57	21	-7	25	-19	44	45	-6	36	28	40	-12	62	33	61	-18	19	-13	27	-23	47	22	39	30	-16	15	32	16	30	8	-3	-21	-27	23	-26	9	66	-14	60	6	-2	-20	41	34	1	37	-25	-11	-24	3	-4	63	5
3	52	-10	-6	34	2	29.5	29.5	65	16	61	57	41	8	18	-9	49	64	-26	37	46	11	50	51	9	56	63	-15	48	-1	10	15	42	22	12	53	45	-21	-16	-2	14	55	19	-8	23	-27	43	44	-7	35	27	39	-12	60	32	58	-18	17	-13	25	54	47	20	38	29.5	-17	24	26	13	29.5	4	-3	-20	-25	21	-24	7	66	-14	59	6	62	-19	40	33	0	36	-23	-11	-22	1	-5	-4	5
7	54	-5	-4	41	8	33.5	33.5	-10	22	9	59	-26	56	16	58	50	-19	-27	19	13	-7	66	53	15	49	63	-16	38	1	-8	36	46	26	18	55	48	-22	-12	3	20	51	24	-6	12	-18	47	27	64	42	31	44	-11	62	37	-3	-21	23	-13	29	-25	52	25	21	33.5	-17	28	30	17	33.5	14	-2	57	40	65	-24	-15	60	5	61	11	0	-20	45	39	4	43	-14	-9	-23	6	-1	2	10
52	40	18	55	6	43	-5	0	54	-27	6	42	12	-23	65	61	39	-15	-14	53	-25	-24	-22	38	-9	35	-18	-12	-16	47	28	23	-6	-17	34	19	3	11	59	62	21	4	20	-10	49	14	29	64	66	-8	9	26	15.5	60	-2	51	17	-1	63	2	57	-3	15.5	1	33	25	10	-7	-26	30	8	36	-20	24	50	58	56	44	37	-11	6	-13	31	13	27	46	45	-19	-21	-4	32	22	41	48
57	4.5	-20	-17	4.5	46	-6	62	58	-27	4.5	47	12	40	65	49	43	-19	-8	56	42	-21	63	39	-23	34	-14	-12	32	51	29	24	1	50	41	19	0	11	-26	64	33	-5	23	17	52	27	30	4.5	54	20	9	28	21	61	14	55	18	-4	59	13	53	-13	16	-3	-10	26	25	-1	60	66	8	-18	44	22	4.5	-22	36	45	38	-25	4.5	-11	35	15	-9	48	37	-7	-15	-2	31	10	-16	-24
47	-10	-18	-13	15.5	48	12	-21	56	-26	15.5	50	15.5	30	-1	4	-9	63	66	54	43	-23	65	46	-20	45	-7	61	31	-15	44	29	11	59	42	-8	19	27	64	60	23	5	28	25	52	-25	39	15.5	55	8	21	36	-24	58	15.5	53	26	3	35	22	41	-6	24	7	-4	0	32	10	57	-27	20	-14	49	33	-16	-19	-2	1	40	-3	15.5	-5	38	2	6	51	34	-17	-11	9	37	62	-12	-22
2	20	21	-7	44	28	8	33	14	-6	54	59	-18	16	52	-21	27	-1	-22	41.5	11	17	61	26	19	29	58	7	-14	35	40	-13	18	13	0	1	37	34	9	62	-15	41.5	50	36	-8	51	57	30	63	-20	43	-16	12	65	31	23	45	-11	-27	47	25	-3	48	38	6	53	55	-4	10	49	39	32	-5	-17	-2	-9	-26	3	-23	-24	66	56	24	-19	-10	60	4	64	15	46	5	-25	22	-12
0	20	21	-8	45	29	3	16	15	36	56	59	39	22	-20	-22	27	1	-23	42	9	17	54	26	18	31	64	7	-16	52	40	-12	19	12	-2	4	49.5	35	37	63	-13	42	42	34	25	53	58	32	61	-21	44	-14	10	65	33	62	46	-10	30	48	28	-4	51	49.5	8	55	5	-6	11	-17	38	-5	-1	-18	-3	-9	-27	13	-15	-24	66	57	24	-19	-7	60	2	-25	14	47	6	-26	23	-11
0	15	16	-9	39	27	-1	10	12	-6	52	56	33	17	-20	22	24	-3	-22	36	25	11	50	23	13	47	60	4	-17	48	29	66	14	6	-4	1	43.5	30	31	59	-14	36	36	34	20	49	54	28	58	-21	38	-15	7	61	-13	21	40	-12	-23	42	26	-5	45	43.5	62	51	2	-8	5	63	32	-7	55	-19	46	-10	-27	8	-16	-24	65	53	19	-18	64	57	-2	-25	9	41	3	-26	18	-11
50	-12	-11	49	11	6.5	-20	-15	-1	51	28	40	3	22	-27	-8	34	32	-3	6.5	-7	-14	25	-5	56	20	46	-4	18	10	23	63	-13	-19	66	33	15.5	0	1	43	61	6.5	6.5	4	47	24	35	57	42	62	9	-25	-18	48	21	-9	12	-2	45	14	31	30	17	15.5	37	26	27	54	65	-26	2	-22	38	64	19	-24	55	-17	60	53	52	29	-10	39	-6	41	59	36	-16	13	44	58	-21	-23
-7	63	-27	41	43	49	66	-18	-17	8	-15	51	64	55	38	65	-4	1	48	58	59	54	57	45	50	20	60	44	40	31	5	18	10	-1	-6	-5	39	34	11	3	36	6	12	33	25	14	23	-16	56	19	-22	17	15	62	16	-12	29	32	-21	26	46	4	21	37	-2	24	30	27.5	13	0	42	-9	-10	9	-23	-26	2	52	-13	-20	-19	-11	-8	27.5	-25	22	53	-24	61	35	-14	7	-3	47
-1	64	-12	-22	47	52	66	-16	-14	11	-10	54	65	59	43	-13	2	12	51	37	60	-26	56	49	53	24	61	48	45	35	8	22	14	4	-3	0	44	15	-18	6	40	9	16	38	29	18	27	-11	58	23	34	21	19	63	20	-7	32	36	-17	30	-2	7	25	42	3	28	33	31	17	-25	46	-4	-6	13	-19	-24	5	55	-8	41	-15	-21	-5	-23	-27	26	57	-20	62	39	-9	10	1	50
-7	65	58	43	42	48	66	-19	-17	6	-15	50	40	57	39	61	-3	-12	47	34	59	56	53	45	49	20	60	44	26.5	32	4	18	8	-1	-6	-5	13	10	-21	1	37	5	11	35	25	14	23	-16	55	19	31	17	15	63	16	-27	29	33	-20	26.5	-23	3	21	38	-2	24	30	28	12	2	41	-8	-11	7	-22	-26	0	52	-13	64	-18	-9	-10	9	-25	22	54	-24	62	36	-14	51	-4	46
-6	-4	63	48	44.5	56	47	7	16	52	-18	-11	41	-17	25	64	-3	-23	-27	36	-2	61	-22	54	57	22	58	49	29	51	50	19	9	1	-8	-7	14	11	44.5	2	40	4	12	38	27	42	24	-19	62	20	35	18	17	66	15	-16	32	43	5	29	-12	6	23	34	0	26	33	31	13	3	29	-9	-15	8	-24	46	10	37	-1	-21	-20	-13	-14	-26	-25	21	60	-10	65	39	53	59	-5	55
-5	57	63	10	41	-6	7	24	16	46	56	-14	-26	-2	13	-21	-4	-23	-27	-17	-1	61	-9	51	60	2	3	-22	28	8	44	47	18	59	-10	49	58	20	65	4	37	12	38	17	32	21	29	-18	66	15	31	26	25	64	19	-15	33	40	14	53	54	23	39	22	1	30	45	34	35	5	27	-7	-13	43	-24	42	48	9	0	-20	-19	-3	-11	6	-25	11	-8	-12	62	36	50	55	-16	52
26	-2	-18	-15	38	-7	62	22	53	49	-20	-21	17	-17	7	-5	-6	-26	33	44	55	5	-22	-4	45	51	64	-27	21	-9	47	31	12	57	-11	-12	6	9	28	11	58	61	14	18	-14	43	10	2	-13	23	25	19.5	0	37	13	-16	16	41	-1	42	54	3	34	19.5	1	-25	30	29	15	46	27	-3	-23	35	40	60	-24	66	4	65	59	52	39	8	48	63	24	50	36	32	-19	-10	56	-8
31	8	-15	-13	43	-2	-22	26	55	54	-19	-7	15	-14	-26	-1	1	-3	37	65	57	-18	-27	0	3	46	64	-17	25	-4	51	36	20	52	-6	-10	13	17	33	19	58	62	40	12	16	48	18	9	-12	27	29	23.5	5	42	30	61	22	45	4	47	-8	11	39	23.5	6	-23	35	34	21	50	32	2	-20	41	-24	60	-21	7	10	66	59	56	44	14	-25	63	28	53	49	38	-16	-5	-9	-11
30	8	-11	-10	41	48	-22	7	51	-24	11	-9	-25	-16	65	-26	-1	-19	37	62	50	57	-27	-2	0	43	60	-15	28	-6	49	36	-17	47	-5	-8	10	16	12	19	54	59	46	13	15	45	17	4	-4	14	22	25.5	2	40	29	58	9	27	3	44	-7	20	39	25.5	6	-21	35	32	24	18	31	-3	63	33	-23	56	-20	66	5	64	55	52	42	1	-18	61	23	34	21	38	-14	-13	-12	53
-8	-9	48	33	40	52	-10	15	-20	31	-19	-6	18	-1	7	-21	41	-23	-27	5	-7	-18	-24	9	-2	6	54	36	-26	56	38	39	21	26.5	46	-16	-3	13	-22	55	25	50	37	20	17	0	45	57	11	32	24	23	61	60	19	-14	16	28	64	30	-12	4	42	10	3	1	63	22	62	14	29	-25	49	65	43	-4	58	-15	66	2	59	-13	-11	8	44	12	26.5	53	35	34	47	-17	-5	51
64	-7	39	26	36	51	-12	-21	-11	-26	44	19.5	7	59	32	49	12	-16	40	31	-10	60	58	-1	19.5	38	47	41	30	54	33	17	35	19.5	-23	-19	0	4	1	52	34	53	29	10	6	24	43	55	-14	25	16	11	63	62	8	-15	22	-25	56	23	-3	-5	37	14	-4	15	66	5	65	2	13	-24	48	-27	42	-9	57	-6	-18	-22	61	45	-8	-2	9	3	19.5	-13	28	27	-20	-17	46	50
62	-9	37	23	34	32	-16	66	-13	42	49	18	7	12	31	50	11	-25	38	30	-12	59	58	-1	18	36	-18	40	28	55	45	26	-21	18	39	46	0	4	41	53	33	54	27	8	6	-4	44	56	-15	22	15	10	-22	61	-26	-3	5	65	57	21	-5	-7	35	14	-6	1	64	29	63	2	13	-24	52	-27	43	-10	-23	-8	-14	9	60	47	-11	-2	18	3	18	-17	25	24	-20	-19	48	51
56	-1	58	26	39	37	33	63	-12	66	61	22	12	16.5	46	60	15	-20	41	36	-4	54	-19	35	22	2	-8	-18	32	52	42	30	-13	49	-21	-10	16.5	9	43	50	38	51	31	13	11	64	45	53	-7	25	19	14	22	55	-26	6	10	-24	-14	28.5	4	1	40	62	3	7	57	34	-17	8	18	-6	48	-27	44	-23	59	-2	-5	-16	-15	47	-22	0	22	5	22	-9	28.5	27	-11	-25	-3	65
55	15	-25	39	48	46	45	4	-4	-17	-2	34.5	22	30	62	-5	57	56	51	66	0	65	-15	13	2	19	8	50	-23	60	21	43	5	12	-12	6	3	24	16	58	47	59	44	27	26	-11	53	61	7	38	-6	29	34.5	63	-22	49	25	-21	1	42	34.5	18	28	-18	20	-9	64	41	-7	23	31	-19	-13	-26	52	-16	-10	11	10	-27	-3	54	-14	-24	34.5	-8	34.5	9	40	34.5	-1	-20	14	17
57	23	-24	48	41	54	16	0	-3	-15	8	44	22	24	64	5	21	55	56	7	2	-1	-16	19	9	26	13	-7	-22	62	1	50	4	18	-10	10	11	32	28	60	52	61	51	36	35	-12	58	63	17	33	-4	38	44	65	30	29	34	-20	3	49	-14	25	37	-18	27	-9	66	53	-5	31	40	-21	-27	-23	-11	-17	-6	12	14	-26	-2	59	-13	-25	44	-8	44	15	47	44	6	-19	20	39
42	-10	-15	58	-20	48	-22	39	-6	35	51	-11	31	45	-26	-13	43	-18	10	59	17	65	66	-8	64	46	38	-19	6	3	11	28	55	-7	40	33	4	23	27	17	50	2	13	17	-14	-2	-4	57	56	20	26	17	22	1	63	-12	7	21	-27	30	-24	37	-21	5	54	-23	14	12	0	36	24	-9	53	25	9	52	60	32	-3	-16	62	-1	41	-25	34	61	49	47	29	-17	8	17	44	-5
42	-12	33	58	35	44	-16	39	7.5	30	49	-17	37	-20	18.5	-25	-15	45	-27	-23	7.5	-24	-26	-14	-22	-10	-18	-9	-3	26	-2	24	54	53	40	32	-11	16	22	7.5	47	-5	0	7.5	55	20	-8	56	60	12	21	7.5	15	2	65	-19	7.5	25	66	13	48	7.5	23	28	52	7.5	3	-1	-4	36	17	57	51	18.5	29	50	61	31	63	-13	64	-7	41	14	34	62	46	43	27	59	1	-6	38	-21
-14	-12	32	58	34	17	-17	30	-1	29	48	-19	18	9.5	-27	51	-20	39	-4	-25	9.5	-24	-18	-15	-22	-11	47	41	-6	20	1	25	53	52	42	36	16	22	66	9.5	46	-2	4	9.5	54	43	-9	55	56	15	24	9.5	21	0	64	-10	9.5	28	65	19	-13	35	9.5	-3	-21	9.5	31	3	9.5	37	2	57	50	23	26	49	60	-8	61	-26	63	-5	40	-7	33	62	45	44	27	59	9.5	38	-16	-23
44	-11	61	56	36	38	-17	30	4	29	48	-19	19	12.5	-26	-23	32	-24	-5	-22	12.5	-27	-18	-14	-6	-8	51	-9	-3	3	41	25	53	-16	43	-15	-7	22	50	12.5	46	2	7	12.5	54	33	-2	52	57	18	24	12.5	21	31	64	-4	12.5	28	66	20	-13	37	12.5	1	-20	12.5	34	6	12.5	39	5	55	49	23	26	47	60	-1	59	-12	63	0	42	-10	35	62	45	40	27	58	12.5	-25	65	-21
4	59	51	-24	53	9	-9	-8	27	64	-7	2	49	1	39	56	12	7	-26	-12	-13	57	-16	10	23	17	48	-17	-23	0	24	33	-10	8	-21	19	-11	44	52	-5	30	54	38	42	-4	40	21	60	-6	34	58	46	37	-15	66	25	36	32	18	5	-2	47	15	22	55	-19	35	14	62	-25	13	-1	-20	26	31	6	-18	61	50	-27	-14	-22	65	41	45	-3	29	11	43	20	28	63	16	3
10	62	50	-20	-11	51	8	-2	38	-19	-1	7	-27	-10	36	58	17	12	-25	-6	52	60	55	15	-4	20	53	61	-23	6	26	34	-3	14	-15	22	-5	46	-12	1	31	59	41	44	2	48	24	56	0	35	-9	49	40	-8	-22	27	39	33	21	3	9	42	18	25	57	-14	37	32	64	-24	16	5	-16	28	-17	11	-13	63	13	-26	-7	54	65	43	47	4	30	-18	45	23	29	-21	19	66
-9.5	63	53	-20	-6	54	-26	1	43	-18	3	12	-27	-24	42	59	19	8	-25	-2	55	61	-14	17	0	22	-16	62	-22	10	28	40	2	16	-12	24	-1	49	-8	5	36	60	32	47	6	34.5	27	58	4	41	37	51	52	-5	-21	34.5	44	39	23	7	13	45	20	26	-7	-9.5	33	38	65	-23	18	9	-13	29	-15	14	-11	64	15	-4	-3	56	66	46	50	11	31	-17	48	25	30	-19	21	57
